"","id","age","gender","race1","race2","race3","race4","race5","race6","race7","timestamp","local_date","SurveyNumber","Day_Number","has_data","t0","t_cen","t_hr","cond_tail","cond_basic","phone","video","text","interact","relat","caredfor","respected","supported","resp","conn","LS1_pre","LS2_pre","LS3_pre","LS4_pre","LS5_pre","LS_pre","LS1_post","LS2_post","LS3_post","LS4_post","LS5_post","LS_post","Path1_pre","Agen1_pre","Path2_pre","Path3_pre","Path4_pre","Agen2_pre","Agen3_pre","Agen4_pre","Agency_pre","Pathways_pre","Hope_pre","Path1_post","Agen1_post","Path2_post","Path3_post","Path4_post","Agen2_post","Agen3_post","Agen4_post","Agency_post","Pathways_post","Hope_post"
"441",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588280237,"4/30/2020 13:57",21,4,TRUE,1588009181,271056,75.2933333333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"442",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588286189,"4/30/2020 15:36",22,4,TRUE,1588009181,277008,76.9466666666667,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"443",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588292232,"4/30/2020 17:17",23,4,TRUE,1588009181,283051,78.6252777777778,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"444",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588297668,"4/30/2020 18:47",24,4,TRUE,1588009181,288487,80.1352777777778,0,1,0,0,0,1,7,2,2,2,2,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"445",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588353817,"5/1/2020 10:23",25,5,TRUE,1588009181,344636,95.7322222222222,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"446",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588361423,"5/1/2020 12:30",26,5,TRUE,1588009181,352242,97.845,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"447",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588367587,"5/1/2020 14:13",27,5,TRUE,1588009181,358406,99.5572222222222,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"448",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588372305,"5/1/2020 15:31",28,5,FALSE,1588009181,363124,100.867777777778,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"449",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588378490,"5/1/2020 17:14",29,5,TRUE,1588009181,369309,102.585833333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"450",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588383562,"5/1/2020 18:39",30,5,TRUE,1588009181,374381,103.994722222222,0,1,0,0,0,1,7,2,2,2,2,1,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"451",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588440380,"5/2/2020 10:26",31,6,TRUE,1588009181,431199,119.7775,0,1,0,0,0,1,7,2,2,2,2,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"452",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588447698,"5/2/2020 12:28",32,6,TRUE,1588009181,438517,121.810277777778,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"453",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588451992,"5/2/2020 13:39",33,6,TRUE,1588009181,442811,123.003055555556,0,1,0,0,0,1,7,3,3,3,3,5,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"454",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588458974,"5/2/2020 15:36",34,6,TRUE,1588009181,449793,124.9425,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"455",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588465713,"5/2/2020 17:28",35,6,TRUE,1588009181,456532,126.814444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"456",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588470888,"5/2/2020 18:54",36,6,TRUE,1588009181,461707,128.251944444444,0,1,0,0,0,1,7,4,3,3,3.33333333333333,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"457",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588526978,"5/3/2020 10:29",37,7,TRUE,1588009181,517797,143.8325,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"458",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588533344,"5/3/2020 12:15",38,7,TRUE,1588009181,524163,145.600833333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"459",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588538284,"5/3/2020 13:38",39,7,TRUE,1588009181,529103,146.973055555556,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"460",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588544937,"5/3/2020 15:28",40,7,TRUE,1588009181,535756,148.821111111111,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"461",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588552054,"5/3/2020 17:27",41,7,TRUE,1588009181,542873,150.798055555556,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"462",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588557506,"5/3/2020 18:58",42,7,TRUE,1588009181,548325,152.3125,0,1,0,0,0,1,7,2,2,2,2,1,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"463",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588613500,"5/4/2020 10:31",43,8,TRUE,1588009181,604319,167.866388888889,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"464",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588619009,"5/4/2020 12:03",44,8,TRUE,1588009181,609828,169.396666666667,0,1,0,0,1,1,7,4,3,4,3.66666666666667,1,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"465",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588625127,"5/4/2020 13:45",45,8,TRUE,1588009181,615946,171.096111111111,0,1,0,0,1,1,7,4,3,4,3.66666666666667,6,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"466",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588631328,"5/4/2020 15:28",46,8,TRUE,1588009181,622147,172.818611111111,0,1,0,1,0,1,7,4,4,4,4,5,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"467",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588638689,"5/4/2020 17:31",47,8,TRUE,1588009181,629508,174.863333333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"468",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588643789,"5/4/2020 18:56",48,8,TRUE,1588009181,634608,176.28,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"469",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588701196,"5/5/2020 10:53",49,9,TRUE,1588009181,692015,192.226388888889,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"470",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588706918,"5/5/2020 12:28",50,9,TRUE,1588009181,697737,193.815833333333,0,1,0,0,0,1,7,3,4,4,3.66666666666667,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"471",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588712732,"5/5/2020 14:05",51,9,TRUE,1588009181,703551,195.430833333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"472",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588717484,"5/5/2020 15:24",52,9,TRUE,1588009181,708303,196.750833333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"473",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588724510,"5/5/2020 17:21",53,9,TRUE,1588009181,715329,198.7025,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"474",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588729507,"5/5/2020 18:45",54,9,FALSE,1588009181,720326,200.090555555556,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"475",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588787151,"5/6/2020 10:45",55,10,TRUE,1588009181,777970,216.102777777778,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"476",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588792366,"5/6/2020 12:12",56,10,TRUE,1588009181,783185,217.551388888889,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"477",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588798623,"5/6/2020 13:57",57,10,TRUE,1588009181,789442,219.289444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"478",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588803546,"5/6/2020 15:19",58,10,TRUE,1588009181,794365,220.656944444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"479",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588810272,"5/6/2020 17:11",59,10,TRUE,1588009181,801091,222.525277777778,0,1,0,0,1,1,7,3,3,3,3,4,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"480",19219,20,2,1,NA,NA,NA,NA,NA,NA,1588816239,"5/6/2020 18:50",60,10,TRUE,1588009181,807058,224.182777777778,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,5,5,4.4,4,5,4,5,4,4.4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.75,3.5,3.625
"481",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588004132,"4/27/2020 9:15",1,1,TRUE,1588004132,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588012075,"4/27/2020 11:27",2,1,TRUE,1588004132,7943,2.20638888888889,0,0,0,0,0,1,7,5,5,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588022097,"4/27/2020 14:14",3,1,TRUE,1588004132,17965,4.99027777777778,0,0,0,0,1,0,NA,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588026165,"4/27/2020 15:22",4,1,TRUE,1588004132,22033,6.12027777777778,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588035313,"4/27/2020 17:55",5,1,TRUE,1588004132,31181,8.66138888888889,0,0,0,0,1,1,7,5,5,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588039837,"4/27/2020 19:10",6,1,TRUE,1588004132,35705,9.91805555555556,0,0,0,0,0,1,7,5,5,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588094127,"4/28/2020 10:15",7,2,FALSE,1588004132,89995,24.9986111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588099799,"4/28/2020 11:49",8,2,TRUE,1588004132,95667,26.5741666666667,0,0,0,0,0,1,1,3,5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588106922,"4/28/2020 13:48",9,2,TRUE,1588004132,102790,28.5527777777778,0,0,0,0,0,1,7,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588112578,"4/28/2020 15:22",10,2,FALSE,1588004132,108446,30.1238888888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588118618,"4/28/2020 17:03",11,2,FALSE,1588004132,114486,31.8016666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588125286,"4/28/2020 18:54",12,2,FALSE,1588004132,121154,33.6538888888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588182227,"4/29/2020 10:43",13,3,FALSE,1588004132,178095,49.4708333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588187634,"4/29/2020 12:13",14,3,FALSE,1588004132,183502,50.9727777777778,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588194761,"4/29/2020 14:12",15,3,FALSE,1588004132,190629,52.9525,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588199410,"4/29/2020 15:30",16,3,TRUE,1588004132,195278,54.2438888888889,0,0,0,0,0,1,1,5,5,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588208166,"4/29/2020 17:56",17,3,TRUE,1588004132,204034,56.6761111111111,0,0,0,1,0,1,4,2,3,3,2.66666666666667,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588212876,"4/29/2020 19:14",18,3,TRUE,1588004132,208744,57.9844444444444,0,0,0,0,0,1,1,3,3,3,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588264883,"4/30/2020 9:41",19,4,TRUE,1588004132,260751,72.4308333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588278528,"4/30/2020 13:28",20,4,TRUE,1588004132,274396,76.2211111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588287843,"4/30/2020 16:04",21,4,TRUE,1588004132,283711,78.8086111111111,0,0,0,0,0,1,7,5,5,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588291720,"4/30/2020 17:08",22,4,FALSE,1588004132,287588,79.8855555555556,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588294919,"4/30/2020 18:01",23,4,TRUE,1588004132,290787,80.7741666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588298665,"4/30/2020 19:04",24,4,TRUE,1588004132,294533,81.8147222222222,0,0,0,0,0,1,7,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588355181,"5/1/2020 10:46",25,5,FALSE,1588004132,351049,97.5136111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588357972,"5/1/2020 11:32",26,5,TRUE,1588004132,353840,98.2888888888889,0,0,0,0,1,1,7,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588361637,"5/1/2020 12:33",27,5,FALSE,1588004132,357505,99.3069444444444,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588373365,"5/1/2020 15:49",28,5,FALSE,1588004132,369233,102.564722222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588374506,"5/1/2020 16:08",29,5,TRUE,1588004132,370374,102.881666666667,0,0,0,0,0,1,7,5,5,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588381526,"5/1/2020 18:05",30,5,TRUE,1588004132,377394,104.831666666667,0,0,0,0,0,1,7,5,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",19221,NA,2,NA,2,NA,NA,NA,NA,NA,1588441023,"5/2/2020 10:37",31,6,FALSE,1588004132,436891,121.358611111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
