"id","sample","QUESTNNR","day0","date","STARTED","PN05_01","PN05_02","PN05_03","PN05_04","PN05_05","PN05_06","PN05_07","PN05_08","PN05_09","PN06_01","PN06_02","PN06_03","PN06_04","PN06_05","PN06_06","PN06_07","PN06_08","PN06_09","AF02_01","AF02_02","AF02_03","AF02_04","AF02_05","AF02_06","AF02_07","AF02_08","AF02_09","AF02_10","ST53","ST53_01","ST53_02","ST53_03","ST53_04","DS06_01","DS06_02","ST54_01","ST54_04","ST54_02","ST54_05","ST54_03","ST54_06","ST54_07","ST54_08","ST54_09","ST54_10","ST54_11","PA21_01","PA21_02","PA22_01","PA22_02","PA23_01","PA23_03","PA23_02","PA23_05","PA23_04","PA23_07","PA23_06","PA23_08","PA24_01","PA24_03","PA24_02","PA24_05","PA24_04","PA24_07","PA24_06","PA24_08","LASTDATA","FINISHED","LASTPAGE","MAXPAGE","toolate","noncompliance_eod","case"
"ILVPhtgNCL","original","d3b6",2,2021-04-14,2021-04-14 21:00:08,5,1,5,6,4,7,2,3,1,5,1,1,1,5,5,1,1,5,5,1,1,6,2,5,2,6,1,6,1,FALSE,TRUE,FALSE,FALSE,6,0,6,2,7,1,6,2,2,3,5,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-14 21:05:17,TRUE,9,9,0,0,"3446"
"ILVPhtgNCL","original","d4b6",3,2021-04-15,2021-04-15 21:00:22,5,1,1,7,5,6,5,5,7,1,1,1,1,4,1,1,1,6,6,1,1,6,5,6,2,5,1,6,1,FALSE,TRUE,FALSE,FALSE,4,0,5,1,7,1,5,5,7,3,4,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-15 21:05:00,TRUE,9,9,0,0,"3687"
"ILVPhtgNCL","original","d5b6",4,2021-04-16,2021-04-16 21:00:10,7,1,4,4,5,5,6,5,6,6,1,5,2,5,4,4,1,6,6,1,2,5,2,6,5,5,1,6,1,FALSE,TRUE,FALSE,FALSE,3,0,6,1,7,1,6,1,1,1,7,7,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-16 21:30:17,TRUE,9,9,0,0,"4105"
"B72Bp3PVJl","original","d1b6",0,2021-04-19,2021-04-19 21:00:13,3,3,2,4,3,5,4,4,3,4,5,5,1,5,3,2,2,5,5,1,2,5,4,5,4,5,1,4,1,FALSE,TRUE,FALSE,FALSE,7,30,5,2,7,3,5,4,2,5,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-19 21:26:15,TRUE,9,9,0,0,"4907"
"B72Bp3PVJl","original","d2b6",1,2021-04-20,2021-04-20 21:00:19,6,3,3,6,4,5,6,3,5,3,3,6,2,5,3,3,4,5,6,1,2,5,4,5,2,5,1,4,1,FALSE,TRUE,FALSE,FALSE,7,30,5,2,6,2,5,3,1,6,5,5,1,1,0,1,0,5,5,5,5,5,2,4,4,5,6,5,3,5,1,3,3,2021-04-20 21:22:15,TRUE,9,9,0,0,"5320"
"B72Bp3PVJl","original","d3b6",2,2021-04-21,2021-04-21 21:00:20,5,2,3,6,4,5,6,4,5,5,3,6,2,4,3,4,4,5,5,1,1,3,5,5,2,3,1,4,2,FALSE,TRUE,TRUE,FALSE,4,30,5,3,5,4,5,4,5,4,5,5,1,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,2,5,2,3,1,2021-04-21 21:04:21,TRUE,9,9,0,0,"5548"
"B72Bp3PVJl","original","d5b6",4,2021-04-23,2021-04-23 21:00:22,5,1,5,6,3,3,5,3,5,5,3,5,1,3,5,5,5,6,5,1,1,3,5,5,2,5,1,3,1,FALSE,FALSE,FALSE,TRUE,6,0,4,4,3,5,4,5,5,5,5,5,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-23 21:07:24,TRUE,9,9,0,0,"6127"
"B72Bp3PVJl","original","d7b6",6,2021-04-25,2021-04-25 21:00:18,6,2,3,5,5,5,6,5,6,3,3,6,1,5,3,3,3,5,6,1,1,5,4,5,2,5,1,5,1,FALSE,FALSE,FALSE,TRUE,5,0,6,2,5,1,5,4,3,5,5,5,1,1,0,0,20,6,6,5,2,5,1,2,1,5,5,3,3,4,1,3,1,2021-04-25 21:13:11,TRUE,9,9,0,0,"6626"
"B72Bp3PVJl","original","d8b6",7,2021-06-07,2021-06-07 21:00:12,5,2,3,6,5,5,5,5,5,3,3,3,3,5,3,3,3,4,7,2,1,5,4,6,2,5,1,5,1,FALSE,TRUE,FALSE,FALSE,3,0,5,3,5,5,5,2,6,3,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-06-08 00:01:02,TRUE,9,9,0,0,"16104"
"B72Bp3PVJl","original","d11b6",10,2021-06-10,2021-06-10 21:00:18,5,1,3,5,4,4,5,4,5,3,3,5,2,4,3,2,2,4,6,1,1,5,4,5,2,5,1,5,1,FALSE,TRUE,FALSE,FALSE,6,0,5,4,5,3,5,5,3,5,5,6,1,0,30,0,30,5,3,4,3,4,2,2,1,3,3,4,5,4,2,5,1,2021-06-10 23:59:15,TRUE,9,9,0,0,"16598"
"B72Bp3PVJl","original","d12b6",11,2021-06-11,2021-06-11 21:00:15,4,2,3,6,4,4,4,5,5,5,5,4,3,5,3,2,3,4,6,1,1,5,5,6,2,5,1,5,1,FALSE,TRUE,FALSE,FALSE,4,30,6,4,4,5,4,5,4,5,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-06-11 23:57:16,TRUE,9,9,0,0,"16841"
"RaHwGfOMAh","original","d2b6",1,2021-05-25,2021-05-25 21:00:20,4,2,3,5,1,5,4,1,4,4,1,4,1,4,1,1,1,7,7,1,1,7,6,4,1,3,1,7,1,FALSE,FALSE,FALSE,TRUE,0,30,4,5,5,1,5,5,7,1,6,4,1,5,0,3,0,6,7,1,1,4,1,1,1,3,4,1,7,1,1,1,6,2021-05-25 21:07:43,TRUE,9,9,0,0,"13419"
"RaHwGfOMAh","original","d3b6",2,2021-05-26,2021-05-26 21:00:15,5,1,1,5,1,7,6,2,5,1,1,5,6,7,1,1,1,5,5,1,2,5,6,5,1,5,4,6,1,FALSE,TRUE,FALSE,FALSE,2,0,5,1,7,1,5,4,7,1,5,5,1,3,0,0,0,7,7,1,1,4,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-26 21:23:31,TRUE,9,9,0,0,"13625"
"RaHwGfOMAh","original","d4b6",3,2021-05-27,2021-05-27 21:00:10,4,1,1,6,6,7,4,3,4,5,5,6,3,5,1,1,2,5,5,1,2,5,4,5,1,4,1,6,1,FALSE,FALSE,FALSE,TRUE,1,0,5,3,6,1,6,4,7,1,5,4,1,6,0,0,0,5,5,1,5,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-27 21:03:32,TRUE,9,9,0,0,"13829"
"RaHwGfOMAh","original","d5b6",4,2021-05-28,2021-05-28 21:00:12,4,1,1,5,1,6,5,2,4,2,1,4,4,5,1,1,1,4,6,1,1,6,5,6,1,3,1,6,1,FALSE,FALSE,FALSE,TRUE,0,0,5,4,6,1,6,3,7,1,5,3,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-28 21:02:31,TRUE,9,9,0,0,"14126"
"RaHwGfOMAh","original","d7b6",6,2021-05-30,2021-05-30 21:00:17,4,5,2,5,2,6,4,1,3,4,3,6,5,2,1,1,1,3,3,4,6,3,6,2,4,2,3,1,1,FALSE,FALSE,FALSE,TRUE,1,0,3,5,4,1,4,5,7,2,4,4,1,1,0,0,0,5,5,1,6,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-30 21:04:14,TRUE,9,9,0,0,"14540"
"iyJsN1P9wo","original","d1b6",0,2021-05-10,2021-05-10 22:47:14,4,1,3,2,4,6,5,5,6,5,3,5,1,4,6,1,4,5,5,1,4,3,7,4,2,2,2,3,1,FALSE,FALSE,FALSE,TRUE,4,0,4,7,5,6,4,7,7,7,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-10 22:52:24,TRUE,9,9,0,0,"10004"
"iyJsN1P9wo","original","d2b6",1,2021-05-11,2021-05-11 23:00:13,4,5,5,2,5,6,3,3,3,5,5,6,2,4,4,1,5,5,4,2,5,4,6,3,3,2,1,4,1,FALSE,TRUE,FALSE,FALSE,7,0,4,6,5,6,5,6,3,6,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-11 23:04:05,TRUE,9,9,0,0,"10242"
"iyJsN1P9wo","original","d3b6",2,2021-05-12,2021-05-13 00:13:41,4,4,4,3,3,5,4,4,4,4,5,4,2,4,5,1,3,5,4,2,2,3,5,3,4,3,1,4,1,FALSE,TRUE,FALSE,FALSE,4,30,4,5,4,5,4,6,6,6,5,5,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-13 00:17:09,TRUE,9,9,0,0,"10449"
"iyJsN1P9wo","original","d5b6",4,2021-05-14,2021-05-15 00:17:51,4,5,1,6,6,6,5,6,4,4,2,5,5,5,2,1,2,5,4,2,2,4,5,4,3,5,3,4,1,FALSE,TRUE,FALSE,FALSE,3,0,5,3,5,3,5,4,3,4,5,5,1,1,0,0,0,7,7,5,1,6,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-15 00:21:21,TRUE,9,9,0,0,"10981"
"iyJsN1P9wo","original","d6b6",5,2021-05-15,2021-05-16 00:41:06,4,4,2,6,4,5,4,5,4,5,5,4,5,4,5,4,3,5,4,2,2,4,2,4,2,6,2,3,1,FALSE,FALSE,FALSE,TRUE,3,0,5,5,5,6,5,5,5,6,4,5,5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-16 00:43:30,TRUE,9,9,0,0,"11204"
"UDbLa4HF3R","original","d1b6",0,2021-04-26,2021-04-26 21:00:18,5,1,1,7,5,6,5,4,5,1,1,1,1,4,1,1,1,6,5,1,1,6,4,5,2,4,1,6,1,FALSE,TRUE,FALSE,FALSE,5,15,5,1,6,1,6,2,4,3,6,5,1,2,0,0,0,7,7,5,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-26 21:04:51,TRUE,9,9,0,0,"6876"
"UDbLa4HF3R","original","d3b6",2,2021-04-28,2021-04-28 21:00:23,6,1,1,7,6,6,6,5,5,1,1,1,1,6,1,3,2,6,5,1,1,5,5,5,1,4,1,6,1,FALSE,FALSE,TRUE,FALSE,7,30,5,5,5,1,5,6,3,6,5,4,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-28 21:05:37,TRUE,9,9,0,0,"7311"
"UDbLa4HF3R","original","d4b6",3,2021-04-29,2021-04-29 21:00:11,6,1,5,7,4,4,6,4,5,4,1,1,1,4,4,3,5,4,4,1,1,5,6,4,4,3,1,3,1,FALSE,FALSE,TRUE,FALSE,7,15,3,6,3,4,4,6,3,3,4,3,4,0,10,0,0,7,7,7,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-29 22:06:49,TRUE,9,9,0,0,"7510"
"UDbLa4HF3R","original","d5b6",4,2021-04-30,2021-04-30 21:00:21,7,6,6,7,4,7,7,4,7,4,1,1,1,4,3,3,1,6,6,1,1,5,5,4,5,4,1,4,1,FALSE,TRUE,FALSE,FALSE,6,30,4,2,5,1,5,5,2,4,4,4,4,0,5,0,0,7,7,7,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-30 21:09:22,TRUE,9,9,0,0,"7835"
"2ol6EcArqh","original","d2b6",1,2021-04-13,2021-04-13 21:01:50,1,4,7,7,1,1,2,1,1,6,1,5,1,2,1,6,6,3,4,1,5,2,1,4,1,4,4,3,1,FALSE,TRUE,FALSE,FALSE,2,12,7,1,4,6,5,5,7,2,6,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-13 21:07:00,TRUE,9,9,0,0,"3225"
"2ol6EcArqh","original","d3b6",2,2021-04-14,2021-04-14 21:00:25,7,1,1,7,5,7,7,4,7,2,1,1,1,6,1,7,1,7,7,1,1,4,4,7,1,6,1,4,1,FALSE,TRUE,FALSE,FALSE,4,0,7,1,7,1,7,1,7,2,7,7,1,0,5,0,0,7,7,7,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-14 21:11:23,TRUE,9,9,0,0,"3458"
"2ol6EcArqh","original","d5b6",4,2021-04-16,2021-04-16 21:02:08,7,1,3,7,3,6,6,2,6,2,1,6,1,4,1,1,1,2,5,1,1,6,5,4,1,2,1,4,1,FALSE,FALSE,FALSE,TRUE,0,0,7,1,7,1,7,1,7,1,7,4,1,6,0,2,0,7,7,7,1,7,1,1,1,7,7,1,1,4,1,1,1,2021-04-16 21:09:44,TRUE,9,9,0,0,"4119"
"2ol6EcArqh","original","d6b6",5,2021-04-17,2021-04-17 21:01:30,7,1,1,7,4,7,7,4,7,4,4,7,1,4,2,4,1,5,7,1,1,5,1,7,1,5,1,7,1,FALSE,FALSE,FALSE,TRUE,0,0,7,1,7,1,7,1,7,1,7,7,1,0,20,0,10,7,7,7,1,7,1,1,1,7,7,1,1,7,1,1,1,2021-04-17 21:44:46,TRUE,9,9,0,0,"4387"
"2ol6EcArqh","original","d12b6",11,2021-06-04,2021-06-04 21:09:27,7,1,2,7,1,7,7,2,7,1,1,1,1,1,1,1,1,4,4,1,1,3,7,4,1,1,1,4,1,FALSE,TRUE,FALSE,FALSE,3,30,7,4,5,2,5,2,5,5,5,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-06-04 21:14:55,TRUE,9,9,0,1,"15542"
"XuhlAP1VNo","original","d1b6",0,2021-04-19,2021-04-19 21:56:01,4,3,4,2,3,3,3,6,3,7,4,3,5,4,5,5,3,5,4,2,3,5,6,3,5,4,2,5,1,FALSE,TRUE,FALSE,FALSE,11,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-19 22:01:35,FALSE,5,5,0,0,"4931"
"XuhlAP1VNo","original","d3b6",2,2021-04-21,2021-04-21 21:13:12,5,3,5,4,2,5,4,4,5,6,2,4,5,4,3,4,5,4,3,4,3,4,5,3,6,3,1,5,1,FALSE,TRUE,FALSE,FALSE,7,30,3,5,4,7,4,7,6,4,3,4,5,0,20,0,5,4,3,5,6,4,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-21 21:16:29,TRUE,9,9,0,0,"5559"
"MhTRBnrCTF","original","d1b6",0,2021-05-17,2021-05-17 21:34:41,4,1,4,7,3,4,5,1,4,4,1,1,1,4,3,1,1,4,5,6,3,4,3,4,6,3,1,4,1,FALSE,TRUE,FALSE,FALSE,7,0,5,1,5,1,5,3,4,4,4,5,1,0,30,0,3,5,5,1,1,7,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-17 21:39:01,TRUE,9,9,0,0,"11619"
"MhTRBnrCTF","original","d2b6",1,2021-05-18,2021-05-18 21:05:06,7,1,1,7,7,7,7,4,7,1,1,1,7,7,7,1,1,7,6,3,5,2,4,5,7,5,1,5,1,FALSE,TRUE,FALSE,FALSE,7,0,7,1,7,1,7,1,4,5,7,7,1,0,30,0,0,7,7,1,1,7,4,7,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-18 21:08:10,TRUE,9,9,0,0,"11830"
"MhTRBnrCTF","original","d3b6",2,2021-05-19,2021-05-19 21:01:16,7,1,1,7,7,7,7,7,7,1,1,1,7,1,1,1,1,7,6,1,1,5,1,5,6,4,1,6,1,FALSE,TRUE,FALSE,FALSE,6,0,7,1,7,1,7,1,4,7,7,7,1,0,10,0,0,7,7,7,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-19 21:04:23,TRUE,9,9,0,0,"12041"
"MhTRBnrCTF","original","d4b6",3,2021-05-20,2021-05-20 21:00:25,1,1,1,4,4,5,3,4,1,1,1,1,1,5,1,1,1,5,6,1,1,4,4,5,7,5,1,5,1,FALSE,TRUE,FALSE,FALSE,7,0,6,1,6,1,7,2,5,5,5,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-20 21:03:00,TRUE,9,9,0,0,"12241"
"MhTRBnrCTF","original","d5b6",4,2021-05-21,2021-05-21 21:03:03,7,1,1,6,4,6,7,1,7,1,1,1,1,4,4,1,4,6,6,3,1,5,1,5,3,3,1,4,1,FALSE,TRUE,FALSE,FALSE,3,0,6,4,5,3,5,1,7,4,6,5,1,5,0,0,0,7,7,7,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-21 21:05:17,TRUE,9,9,0,0,"12536"
"MhTRBnrCTF","original","d7b6",6,2021-05-23,2021-05-23 21:02:00,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,7,7,1,1,7,1,7,1,4,1,7,1,FALSE,FALSE,FALSE,TRUE,NA,NA,7,7,7,7,7,1,7,7,7,7,1,12,0,0,0,7,7,7,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-23 21:04:26,TRUE,9,9,0,0,"12983"
"MhTRBnrCTF","original","d10b6",9,2021-07-07,2021-07-07 22:43:58,7,1,1,7,1,7,7,1,7,1,1,1,1,1,1,1,1,5,7,1,1,5,4,6,5,4,1,6,1,FALSE,TRUE,FALSE,FALSE,3,0,5,2,6,1,6,2,7,1,5,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-07-07 22:45:49,TRUE,9,9,0,1,"21489"
"l4uyvD3Yn1","original","d1b6",0,2021-04-26,2021-04-26 21:09:07,5,1,1,5,6,5,5,4,5,1,1,1,1,5,1,1,6,6,6,1,1,6,1,7,1,4,1,7,1,FALSE,TRUE,FALSE,FALSE,7,10,6,2,6,3,5,2,2,3,6,6,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-26 21:12:23,TRUE,9,9,0,0,"6889"
"l4uyvD3Yn1","original","d2b6",1,2021-04-27,2021-04-27 21:07:55,7,1,5,6,5,4,5,3,5,5,1,1,1,4,3,1,6,6,7,1,1,6,4,5,1,3,1,5,1,FALSE,TRUE,FALSE,FALSE,3,30,5,4,3,5,5,5,6,3,3,4,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-27 21:22:24,TRUE,9,9,0,0,"7118"
"l4uyvD3Yn1","original","d4b6",3,2021-04-29,2021-04-29 21:04:27,6,1,1,5,4,5,6,5,7,2,2,6,1,4,2,1,5,3,7,4,4,2,5,6,5,3,2,6,1,FALSE,TRUE,FALSE,FALSE,1,25,5,2,1,5,3,3,1,1,2,2,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-29 21:10:53,TRUE,9,9,0,0,"7518"
"l4uyvD3Yn1","original","d5b6",4,2021-04-30,2021-04-30 21:00:23,4,4,2,5,2,2,5,6,4,1,3,3,5,3,6,1,1,4,5,1,4,3,5,4,5,3,6,3,1,FALSE,FALSE,FALSE,TRUE,0,0,6,1,3,5,4,2,1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-04-30 21:03:44,TRUE,9,9,0,0,"7839"
"l4uyvD3Yn1","original","d6b6",5,2021-05-01,2021-05-01 22:38:13,7,1,5,6,6,6,7,4,6,1,1,1,1,5,2,1,2,6,7,1,1,7,3,5,1,4,1,6,1,FALSE,FALSE,FALSE,TRUE,3,20,5,2,6,1,5,1,5,4,6,5,1,0,5,0,0,7,7,7,1,7,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-01 22:43:27,TRUE,9,9,0,0,"8062"
"l4uyvD3Yn1","original","d7b6",6,2021-05-02,2021-05-02 21:03:38,7,1,1,6,4,5,7,5,7,1,1,1,1,5,1,1,3,5,7,1,1,6,4,6,1,4,1,6,1,FALSE,FALSE,FALSE,TRUE,3,10,5,2,6,2,5,1,5,4,6,6,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-02 21:08:12,TRUE,9,9,0,0,"8267"
"jfOv8uzhIh","original","d1b6",0,2021-05-17,2021-05-17 21:00:20,5,1,2,5,3,4,3,4,3,4,2,1,1,5,2,1,1,3,4,1,2,3,5,4,3,3,3,4,1,FALSE,TRUE,FALSE,FALSE,8,30,3,5,4,3,4,6,2,3,3,3,2,0,5,1,30,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,1,4,1,1,1,2021-05-17 21:04:58,TRUE,9,9,0,0,"11606"
"jfOv8uzhIh","original","d2b6",1,2021-05-18,2021-05-18 21:32:00,4,1,1,5,5,6,5,5,5,4,1,1,1,6,2,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-18 21:34:54,FALSE,3,3,0,0,"11834"
"jfOv8uzhIh","original","d3b6",2,2021-05-19,2021-05-19 22:28:28,4,1,1,5,5,5,5,5,5,2,1,1,1,5,1,1,1,4,5,1,1,4,3,4,3,3,1,3,1,FALSE,TRUE,FALSE,FALSE,5,30,3,3,4,3,4,3,2,4,3,5,1,0,5,2,0,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,1,5,1,1,1,2021-05-19 22:37:39,TRUE,9,9,0,0,"12051"
"jfOv8uzhIh","original","d7b6",6,2021-05-23,2021-05-23 23:35:31,5,1,1,6,3,5,5,4,5,3,1,1,1,3,1,1,1,4,4,1,1,3,2,4,3,3,1,3,1,FALSE,FALSE,FALSE,TRUE,1,0,3,2,2,6,4,3,5,2,3,3,1,0,30,2,0,6,6,5,1,6,1,1,1,6,6,6,1,6,1,1,1,2021-05-23 23:49:01,TRUE,9,9,0,0,"13006"
"jfOv8uzhIh","original","d11b6",10,2021-07-08,2021-07-08 22:13:03,5,1,1,6,5,4,5,5,5,6,1,1,1,5,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-08 22:14:07,FALSE,3,3,0,1,"21611"
"CCyMYsQS96","original","d1b6",0,2021-05-24,2021-05-25 00:11:35,7,1,7,1,1,4,6,1,5,7,6,4,6,1,1,6,1,1,3,7,7,1,7,4,6,1,7,1,1,FALSE,TRUE,FALSE,FALSE,1,NA,1,7,1,1,1,7,7,1,1,1,7,NA,10,NA,0,7,7,1,1,1,6,4,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-25 00:31:37,TRUE,9,9,0,1,"13239"
"oydTVnH6CO","original","d1b6",0,2021-05-10,2021-05-10 23:52:58,7,2,3,7,1,1,7,1,7,6,6,2,5,1,3,2,1,1,5,2,3,4,4,7,5,5,4,7,1,FALSE,TRUE,FALSE,FALSE,1,15,1,7,1,7,1,7,5,1,5,5,4,0,30,0,0,7,7,1,1,6,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-10 23:56:46,TRUE,9,9,0,0,"10014"
"oydTVnH6CO","original","d2b6",1,2021-05-11,2021-05-11 22:03:34,1,7,7,1,1,1,1,1,1,7,7,1,1,1,7,7,1,1,1,2,2,1,7,1,7,1,7,1,1,FALSE,TRUE,FALSE,FALSE,13,0,1,7,1,7,1,7,1,7,1,1,7,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-11 22:06:14,TRUE,9,9,0,0,"10233"
"oydTVnH6CO","original","d3b6",2,2021-05-12,2021-05-13 00:11:52,7,1,1,7,4,7,7,4,7,6,7,1,1,4,7,2,1,4,4,2,2,3,5,6,4,4,6,6,1,FALSE,TRUE,FALSE,FALSE,6,30,1,7,1,7,3,7,1,7,1,1,7,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-13 00:16:15,TRUE,9,9,0,0,"10448"
"oydTVnH6CO","original","d4b6",3,2021-05-13,2021-05-13 21:38:07,7,1,1,7,1,7,7,1,7,1,1,1,1,4,1,1,1,7,6,1,1,6,3,6,1,6,2,7,1,FALSE,FALSE,FALSE,TRUE,0,0,1,7,4,7,1,1,7,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-13 21:40:33,TRUE,9,9,0,0,"10635"
"oydTVnH6CO","original","d5b6",4,2021-05-14,2021-05-14 21:07:22,7,1,1,7,1,7,7,1,7,1,1,1,1,7,1,1,1,7,7,1,1,7,1,7,1,7,1,7,1,FALSE,TRUE,FALSE,FALSE,0,0,1,7,1,1,1,1,7,1,1,1,5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-14 21:10:07,TRUE,9,9,0,0,"10944"
"oydTVnH6CO","original","d6b6",5,2021-05-15,2021-05-15 23:57:17,7,1,1,7,1,-9,7,7,7,1,1,1,1,7,1,1,1,7,7,1,1,7,1,7,1,7,1,7,1,FALSE,TRUE,FALSE,FALSE,0,0,1,7,1,1,1,1,1,1,7,7,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-16 00:00:53,TRUE,9,9,0,0,"11202"
"oydTVnH6CO","original","d7b6",6,2021-05-16,2021-05-16 21:21:44,7,1,1,7,1,7,7,7,7,1,1,1,1,1,1,1,1,7,6,1,1,5,2,7,1,4,1,7,1,FALSE,FALSE,FALSE,TRUE,0,0,1,7,3,1,1,5,7,1,1,1,7,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-05-16 21:23:26,TRUE,9,9,0,0,"11384"
"oydTVnH6CO","original","d8b6",7,2021-06-28,2021-06-28 23:44:45,7,1,1,3,1,3,5,3,7,1,5,1,1,1,4,1,1,4,5,1,1,3,3,4,3,3,5,2,1,FALSE,TRUE,FALSE,FALSE,6,0,2,6,2,4,4,5,4,5,3,1,3,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2021-06-28 23:52:30,TRUE,9,9,0,0,"19996"
