id	day	men_anxiety	men_sadness	men_vigor	men_contentment	women_anxiety	women_sadness	women_vigor	women_contentment	beep
273	10	0	0	3	4	0	0	4	4	1
273	11	0	0.333333333	2.333333333	3.333333333	0	0	3.666666667	4	1
273	12	0	0	2.666666667	4	0.333333333	0	3	4	1
273	13	0	0	3.333333333	4	0.666666667	0.333333333	3	2.666666667	1
273	14	0	0.333333333	0.666666667	4	1.333333333	1	2	2	1
273	15	0.333333333	1	3	2.666666667	0.666666667	0	1.333333333	1.333333333	1
273	16	0	0	1	3.333333333	0.333333333	0	0.333333333	2.333333333	1
273	17	0	0.333333333	2	4	0	0.333333333	3.666666667	2.666666667	1
273	18	0.333333333	0	4	4	0	0	3	4	1
273	19	0	0.333333333	1.333333333	3	0.333333333	0	3	3.666666667	1
273	20	0	0.666666667	1.333333333	3.666666667	0	0.333333333	2.333333333	2.666666667	1
273	21	0.666666667	0	4	4	0	0	2.666666667	3.333333333	1
273	22	0	0	1.666666667	4	0.333333333	0	1.666666667	3.333333333	1
273	23	0	0	0.666666667	4	0.333333333	0	1	3.333333333	1
273	24	0	0	1.666666667	4	0	0	1	3.333333333	1
273	25	1	0	3.666666667	4	0	0	3	3.666666667	1
273	26	0.666666667	0	3	4	0.333333333	0	1.333333333	3.333333333	1
273	27	0	0	1.333333333	4	0	0	1.333333333	3.333333333	1
273	28	0	0	1.333333333	4	0	0	1.666666667	3	1
273	29	0	0	1.333333333	4	0.333333333	0	2	2.666666667	1
273	30	0	0	2	4	0.333333333	0	2	2.666666667	1
273	31	1.333333333	0	4	3.333333333	0.333333333	1	1.666666667	2.666666667	1
273	32	0	0	1.333333333	4	0	0.333333333	2.666666667	2.333333333	1
273	33	0	2	0	1.666666667	0	0.666666667	0.666666667	2.666666667	1
273	34	0	0	2.666666667	4	0	0	2.666666667	3.333333333	1
274	0	0.333333333	0	1.666666667	3	0.666666667	0.333333333	0	1.666666667	1
274	1	0	0	2.333333333	3	0	0	0.333333333	3	1
274	2	2.666666667	2	1	1.666666667	0	0	0.666666667	2.333333333	1
274	3	2.666666667	2.666666667	1	1	0.333333333	1	0.333333333	1	1
274	4	1.666666667	0.333333333	1.333333333	2.333333333	1	0.666666667	0.333333333	2	1
274	5	1.333333333	2	0.666666667	0.666666667	3	2	1	1.333333333	1
274	6	2.666666667	3	0.666666667	0.333333333	1.666666667	0.666666667	0	1	1
274	7	2.333333333	1.666666667	1	1	0.666666667	0.666666667	0.333333333	1	1
274	8	0.333333333	0	2.333333333	3.333333333	0.666666667	0	0.666666667	2.666666667	1
274	9	0.333333333	0.333333333	2.333333333	3.666666667	0.333333333	0.333333333	0.333333333	1.333333333	1
274	10	1.333333333	1	1.333333333	3	1.333333333	0.666666667	0.333333333	1	1
274	11	3	2	1	1.333333333	0.333333333	0	0.333333333	1	1
274	12	3	3	0.333333333	0	0	0	0.333333333	1	1
274	13	2.666666667	1.666666667	0.333333333	1.333333333	0.666666667	0.333333333	0.333333333	1	1
274	14	1.333333333	0.666666667	0.666666667	2.666666667	1	0.333333333	0	0.333333333	1
274	15	1	0.333333333	1.333333333	3.333333333	0	0	1	2.666666667	1
274	16	2.333333333	2	1	2	0.333333333	0.666666667	0.333333333	1	1
274	17	0.666666667	0	3	4	0	0	1	3	1
274	18	0	0	2	4	1.333333333	0	0.333333333	2.333333333	1
274	19	1	0.333333333	2.333333333	3	0.333333333	0.333333333	0	0	1
274	20	3	1.333333333	0.666666667	1	0.333333333	0.333333333	0.333333333	1	1
274	21	0	0	1.666666667	2.666666667	0.333333333	0	1.333333333	1.666666667	1
274	22	1.666666667	1.666666667	1.333333333	1.666666667	0	0	0.333333333	1	1
274	23	1	0.333333333	1.666666667	2.666666667	0	0	0.333333333	1.333333333	1
274	24	3	2.666666667	1	2.333333333	0	0.666666667	0.333333333	1.333333333	1
274	25	3.333333333	2.333333333	0.333333333	0.666666667	1	0.333333333	0	1	1
274	26	3	2.333333333	0.666666667	1	0	0	0.333333333	1.333333333	1
274	27	2.666666667	2.666666667	1	0.666666667	0	0	0.333333333	1.333333333	1
274	28	1	0	2	2.666666667	0	0	0.333333333	2.666666667	1
274	29	1	0	2	2.333333333	0.333333333	0	0.333333333	1	1
274	30	0	0	2.666666667	3.333333333	0	0	1.333333333	3	1
274	31	0	0	1.666666667	3.666666667	0	0	0.666666667	3	1
274	32	0.666666667	0	1	2.333333333	0.333333333	0	0.333333333	1	1
274	33	0.666666667	0	1.666666667	2	0	0	0.333333333	1	1
274	34	1.666666667	1	0.666666667	2	0.333333333	0	0.333333333	1	1
275	2	0	0	0.333333333	2.666666667	3.333333333	2	0.333333333	1	1
275	3	0	0.333333333	1	2	1	0	1.333333333	2	1
275	4	0.666666667	0	1	1.333333333	0	0	1.333333333	2.666666667	1
275	5	0.666666667	0	0.333333333	2	0.333333333	0	0.666666667	1.666666667	1
275	6	0	0	1	2.666666667	1	0	1.333333333	2.666666667	1
275	7	0	0	0.333333333	2	0	0	2	2	1
275	8	0	0	1	1.666666667	0.333333333	1	2	2	1
275	11	0	0	1.333333333	2	0.333333333	1	1	2	1
275	12	0.333333333	0.333333333	0.333333333	2	0.333333333	0	1.333333333	2.666666667	1
275	13	0.666666667	0	0.666666667	2	0	0	2	3	1
275	15	0.333333333	0	0.333333333	1.333333333	0	0	3	2.333333333	1
275	16	0.333333333	0	1	2.666666667	0.666666667	0	2	2	1
275	17	0	0.333333333	0	1.666666667	0	0	2	2	1
275	18	0	0	1.333333333	2.333333333	0.666666667	0	2	2.666666667	1
275	20	0	0.333333333	0	1.333333333	0.333333333	0	0.666666667	2	1
275	21	0.333333333	0	1.666666667	2	1	0	1.666666667	2.666666667	1
275	22	2	1	0	1.333333333	0.333333333	0	0.666666667	2	1
275	23	0.333333333	0	0.333333333	3	0	0	2.333333333	3.333333333	1
275	24	0.333333333	0	0.666666667	2	0	0	0.333333333	2	1
275	25	0.333333333	0	0.666666667	3	0	0	2	1.666666667	1
275	26	0	0	0.333333333	2	0.666666667	1.666666667	0.666666667	1.666666667	1
275	29	0	0	1.666666667	2	0	0	2	3	1
275	30	0	0	2	3	0	0	1.333333333	3	1
275	32	1	1	0.333333333	1.333333333	0	0	1	2	1
275	33	0.666666667	1	0.666666667	2	0	0	2	2.666666667	1
275	34	0.333333333	0.666666667	0.666666667	2	0	0	2	2.666666667	1
276	0	0.333333333	0	2.666666667	2.666666667	0.333333333	0.333333333	1.666666667	2.333333333	1
276	1	0.666666667	0	3.666666667	3	0.333333333	0	2	2	1
276	2	0	0.666666667	2	2.333333333	0.333333333	0	1.666666667	2	1
276	3	1	0	1	1	0.666666667	0.666666667	0.333333333	0.666666667	1
276	4	1.666666667	1	1.666666667	0.666666667	1	1.666666667	1	1	1
276	5	0.666666667	0.333333333	1	2	0	1.333333333	0.333333333	1.333333333	1
276	6	0.333333333	0	2.333333333	2.666666667	0	0.333333333	0.333333333	0.666666667	1
276	7	2	1.333333333	3	1	0	1	0.333333333	0.666666667	1
276	8	0.333333333	0	2.666666667	3.333333333	0.333333333	0.666666667	0.666666667	0.333333333	1
276	9	1.666666667	1.333333333	1.666666667	1	0	0	0.333333333	2	1
276	10	0	0.333333333	2.666666667	2.666666667	0.333333333	1	0	0.666666667	1
276	11	0.666666667	0.333333333	2	2	0	0.333333333	0.333333333	1.333333333	1
276	12	0	0	2.333333333	2.333333333	0	2	0	0.333333333	1
276	13	0.333333333	0	2	1.333333333	0	1.333333333	0	0.333333333	1
276	14	0.333333333	0	3.666666667	2.666666667	0	1.333333333	0	0.333333333	1
276	15	0	1	3	2.666666667	0	0	0.666666667	2.666666667	1
276	16	0	0.333333333	2.333333333	2.666666667	0	0	0	1	1
276	17	0	0	2.666666667	2.333333333	0	0	1	2	1
276	18	0.666666667	0.666666667	2	2.333333333	0	0	1	1.666666667	1
276	19	0	0	2.666666667	3.333333333	0	0	0.333333333	1.666666667	1
276	20	0.333333333	0	3	3	0	0	0.333333333	1.666666667	1
276	21	0	0	2.333333333	2.666666667	0	0	0	1.333333333	1
276	22	1	0	3.333333333	3	0	0	0.666666667	2.666666667	1
276	23	0	0	2	3.333333333	0	0	0	1	1
276	24	1	0.666666667	1.333333333	1.333333333	0	0	0.666666667	1.333333333	1
276	25	0	0	1.666666667	3	0	0	0.333333333	1.333333333	1
276	26	1	0	3.666666667	3.333333333	0	1	0	0	1
276	27	0	0.333333333	2.333333333	3	0	0	0	0.333333333	1
276	28	1	0.333333333	3.333333333	3.333333333	0	0	0	0.333333333	1
276	29	0.333333333	0	3	3	0	0	0	0.333333333	1
276	30	0.333333333	0	2.666666667	2.333333333	0	0	0	1.333333333	1
276	31	1	0.333333333	2.666666667	3	0	0	0	0.333333333	1
276	32	1.333333333	0.333333333	3.333333333	2.666666667	0	0	0	0	1
276	33	1.666666667	0	3	2.666666667	0	0	0	0	1
276	34	1	0	3	3	0	0	0	0.333333333	1
277	0	0	0	3.333333333	4	0.333333333	1	0.666666667	2	1
277	1	0	0	2	4	0	0	0	2.333333333	1
277	2	0	0	1.666666667	3	0	1	0	0.333333333	1
277	3	0	0	1.333333333	3	1	0	0	2.333333333	1
277	4	0	2	0	1.333333333	0	0	1.333333333	2	1
277	5	0	0.333333333	0.666666667	2.666666667	0	0	0.333333333	3	1
277	6	0	0.666666667	0.666666667	2.333333333	0	0	0	3	1
277	7	0	0	1.333333333	3	0	0	0.333333333	2.666666667	1
277	8	0	0.333333333	0.666666667	3	0.666666667	1	0	1.333333333	1
277	9	0	0	0.333333333	3.666666667	0	0.333333333	0.333333333	2	1
277	10	0	0	0	3	0.666666667	1	0	1.333333333	1
277	11	0	0	1.333333333	4	0	0	1.333333333	2	1
277	12	0	0	1	4	0	0	1.333333333	3.666666667	1
277	13	0	0	1	3	0	0	1.333333333	4	1
277	14	0	0	1	4	0.333333333	0	1	4	1
277	15	0	0	1.333333333	4	0.666666667	0	0.333333333	2.666666667	1
277	16	0	0	0.666666667	3	1	0.666666667	0	1.666666667	1
277	17	0	0	0.666666667	4	0	0.666666667	0	2.666666667	1
277	18	0	0	0.666666667	3.333333333	0	0	0.333333333	2	1
277	19	0	0.333333333	0.333333333	3	0	0.666666667	0	2.666666667	1
277	20	0	0	0.666666667	3	0	0	0.333333333	2	1
277	21	0	0	0	3	0	0	0	2.333333333	1
277	22	0	0	0	3	0	0	0	1.666666667	1
277	23	0	0	0	3	0	0	0	1.666666667	1
277	24	0	0	0	3	0	0	0.333333333	1.666666667	1
277	25	0	0	0.666666667	4	0	0	0	3	1
277	26	0	0	0	4	0	0	0	2	1
277	27	0	0.666666667	0	3	0	0.666666667	0	1.333333333	1
277	28	0	0	1	4	0	0	0.333333333	2	1
277	29	0.333333333	0.333333333	0	2	0	0.333333333	0	1.666666667	1
277	30	0.666666667	1.333333333	0	2	0.666666667	2	0	0	1
277	31	0	0	1	4	0	0.666666667	0	0.666666667	1
277	32	0	0	0	2.333333333	0.333333333	0	0	1.333333333	1
277	33	0.333333333	0.333333333	0	3	0	0	0.666666667	4	1
277	34	0.666666667	0.666666667	0.666666667	2	0	0	0	3	1
278	0	0	0	2	3.666666667	0	0	2	3	1
278	1	0	0	3	2.666666667	0	0	2	3	1
278	2	0	0	2.666666667	3.333333333	0	0	2	3	1
278	3	0.333333333	0	3	3.333333333	0	0	2	3.333333333	1
278	4	0	0	2.666666667	2.666666667	0	0	2	3	1
278	5	0	0	3	3	0	0	2	4	1
278	6	0	0	2	3	0	0	2	4	1
278	7	0	0	2.333333333	3	0	0	2	4	1
278	8	0	0	3	3.666666667	0.333333333	0	2.666666667	3.666666667	1
278	9	0	0	2.333333333	3	0	0	2	4	1
278	10	0	0	2.333333333	3	0	0	2	4	1
278	11	0	0	2.666666667	3	0	0	1.666666667	3.666666667	1
278	12	0	0	2.333333333	3.333333333	0	0	4	4	1
278	13	0	0	2.333333333	3	0	0	2	4	1
278	14	0	0	2	2	1.666666667	0	3.333333333	4	1
278	15	0	0	1.333333333	3	0	0	2	4	1
278	16	0	0	1.666666667	2.666666667	0	0	4	4	1
278	17	0.333333333	0	1.666666667	3.333333333	0	0	4	4	1
278	18	0	0	1.666666667	2.666666667	0	0	2	4	1
278	19	0.333333333	0	1.666666667	2.333333333	0	0	4	4	1
278	20	0.333333333	0	1.333333333	3	0	0	2	4	1
278	21	0	0	1.333333333	2.666666667	0	0	2	4	1
278	22	0.333333333	0	1.666666667	2.666666667	0	0	2	4	1
278	23	0	0	1.666666667	2.333333333	0	0	2	4	1
278	24	0	0	1	2.333333333	0	0	2	4	1
278	25	0	0	1.333333333	2.666666667	0	0	1	3.333333333	1
278	26	0	0	1	3	0	0	1	4	1
278	27	0.333333333	0	1.333333333	2.666666667	0	0	2	4	1
278	28	0.333333333	0	1	2	0	0	2	4	1
278	29	0	0	1.333333333	2	0	0	1.333333333	4	1
278	30	0	0	1.333333333	2.666666667	0	0	0.666666667	4	1
278	31	0	0	1.333333333	3	0	0	0	4	1
278	32	0	0	2	2.333333333	0	0	1.333333333	4	1
278	33	0.666666667	0	1.333333333	2.666666667	0	0	4	4	1
278	34	0.333333333	0	1.666666667	2.333333333	0	0	0	4	1
281	0	2.333333333	0	1.666666667	1.666666667	1	0	2.333333333	3.333333333	1
281	1	0.666666667	0	0.333333333	0.666666667	0.666666667	0.333333333	0.333333333	2	1
281	2	0	0	0.666666667	3	1.666666667	0.333333333	1.666666667	2.666666667	1
281	3	0	0	1.333333333	2.666666667	0.333333333	0	0.333333333	2.333333333	1
281	4	0.333333333	0	2.333333333	3	0.666666667	0.333333333	1.333333333	2	1
281	5	2	2	2	1	2	1.333333333	2	1.666666667	1
281	6	1.333333333	1.333333333	1.666666667	1.333333333	1	0.666666667	1.333333333	1.333333333	1
281	7	0.333333333	0	2.333333333	2.333333333	0.333333333	0.666666667	1.333333333	2	1
281	8	0.666666667	0	2.666666667	2.666666667	0.666666667	0.333333333	1.666666667	2	1
281	9	0.333333333	0.666666667	1.333333333	2.333333333	0.333333333	0.333333333	1.666666667	2.666666667	1
281	10	0.666666667	1	1.666666667	2.333333333	0	0.333333333	0.666666667	2.666666667	1
281	11	1.666666667	1	2	2.333333333	0	1.666666667	2	2.666666667	1
281	12	1	2.333333333	0.666666667	1	0	0.333333333	2.333333333	2.333333333	1
281	13	0.333333333	1	2.666666667	2.333333333	0.333333333	0.333333333	2	2.333333333	1
281	14	0.333333333	0.666666667	2.333333333	2.333333333	0.333333333	0.333333333	0.666666667	2.333333333	1
281	15	0	0.666666667	2	3	0.333333333	0.333333333	2	1.666666667	1
281	16	0.333333333	0.333333333	1	2.333333333	0.666666667	0	2	3	1
281	17	0	0.333333333	3.333333333	2.666666667	0.333333333	0	2	2	1
281	18	0.333333333	0.333333333	2	3.333333333	0	0	2.333333333	3	1
281	19	0.333333333	0	1.666666667	2.333333333	0.333333333	0	3	1	1
281	20	0.333333333	0.333333333	1.666666667	3	0	0	2	1.666666667	1
281	21	0.333333333	0	1	2.666666667	0	0	2.333333333	2.666666667	1
281	22	1	0.333333333	1.333333333	4	0.666666667	0	1.666666667	1.333333333	1
281	23	0	0	1	2.666666667	0	0.333333333	0.666666667	1.333333333	1
281	24	1	0.666666667	2	2	0	0.666666667	0.666666667	1	1
281	25	0	0.666666667	1.333333333	1.666666667	0	0	2.333333333	2	1
281	26	1.333333333	1.666666667	1	0.666666667	2.333333333	0	2.666666667	2.333333333	1
281	27	1.333333333	0.333333333	2.666666667	2.333333333	1.666666667	0.666666667	2	1.666666667	1
281	28	0	0	1	3	2.666666667	0.333333333	0.666666667	2.333333333	1
281	29	0	1	0.333333333	1.666666667	3	0	2.666666667	1.333333333	1
281	30	2.666666667	0	0.333333333	1.666666667	1.666666667	0.333333333	0.333333333	2.333333333	1
281	31	0.333333333	0.666666667	1	2	0.333333333	0	3	3.333333333	1
281	32	0.333333333	0.333333333	2.333333333	2.333333333	0	0	2	1.666666667	1
281	33	0	1.333333333	1.333333333	1.333333333	1.333333333	0	2.333333333	2	1
281	34	0.333333333	0.666666667	1.666666667	1.333333333	0.666666667	0	1.666666667	1.333333333	1
282	0	0.333333333	0.333333333	1	2.666666667	0	0	1.333333333	3	1
282	1	0	0	0	2	0	0	1.333333333	4	1
282	2	0.333333333	1.333333333	0	2.666666667	0	0	2.333333333	4	1
282	3	0	0	2	2	0	0	4	4	1
282	4	0	0	1.666666667	1.666666667	0	0	3	4	1
282	5	1	0	2.333333333	2	0	0	2.666666667	3.666666667	1
282	6	0	0	2	2.666666667	0	0	2.666666667	3.666666667	1
282	7	0.333333333	0	1	2.333333333	0	0	2	3.333333333	1
282	8	0	0.333333333	0.333333333	2.666666667	0	0	1.333333333	3.333333333	1
282	9	0	0	0	0.666666667	0	0	1.333333333	4	1
282	10	0.333333333	0	0	1.333333333	0	0	1	2.666666667	1
282	11	0	0	0	1	0	0	3.333333333	4	1
282	12	0	0	0	2	0	0	0.333333333	3	1
282	13	0	0	0	2.333333333	0	0	1.333333333	3.666666667	1
282	14	0	0	0	1.333333333	0	0	1.333333333	3	1
282	15	0	0	0.333333333	2.666666667	1	0	1.666666667	3	1
282	16	0	0	0	2.333333333	0	0	1.333333333	2.666666667	1
282	17	0.666666667	0	2	1.333333333	0	0	2.333333333	3	1
282	18	0	0	0	1.333333333	0	0	1.333333333	2.666666667	1
282	19	1	0.333333333	0	0.333333333	0.333333333	0	1	3	1
282	20	0	0	1.333333333	4	0.666666667	0	1.333333333	2.333333333	1
282	21	0	0	0	2.666666667	0	0	1.333333333	3	1
282	22	0	0	0	1.666666667	0	0	1.333333333	2.666666667	1
282	23	0	0	0	2.333333333	0	0	1.666666667	3	1
282	24	1	0	0	0.333333333	0	0	2.333333333	3	1
282	25	0	0	0	0	0.333333333	0.666666667	1	2	1
282	26	1	0	1	1.666666667	0	0	2	3	1
282	27	0.333333333	0	0.666666667	2	0	0	0	4	1
282	28	0.666666667	0	1.666666667	2.666666667	0	0	1	3	1
282	29	0	0	0	0.333333333	0	0	1	3	1
282	30	0	0	0	4	0	0	0.333333333	2.666666667	1
282	31	0	0	1.333333333	2.333333333	0	0	0	3	1
282	32	0	0	1.333333333	2.666666667	0	0	0.666666667	3.333333333	1
282	33	1	0	0.666666667	0.666666667	0.333333333	0	0.666666667	2.666666667	1
282	34	0	0	1.333333333	4	0	0	0	2.333333333	1
283	0	0.333333333	0	3	2.666666667	0.666666667	0	2	3.333333333	1
283	1	0	0	3.333333333	3.333333333	0.333333333	0	3	4	1
283	2	0	0	2.666666667	3.333333333	0	0	3.333333333	3.666666667	1
283	3	0.333333333	0	3	3	0	0.333333333	3.333333333	3.666666667	1
283	4	0.666666667	0.666666667	1	2	0	0.333333333	3.333333333	3.333333333	1
283	5	0.333333333	0	2.666666667	2.666666667	0	0.333333333	2	2.666666667	1
283	6	0.333333333	0	2.666666667	3	0	0	2	3.666666667	1
283	7	0	0	2.333333333	3	0	0	2.333333333	2.333333333	1
283	8	0.333333333	0	1.333333333	3.666666667	0	0	1	2.666666667	1
283	9	0.333333333	0	2.666666667	3.333333333	1	2	0.333333333	0	1
283	10	0	0	2.666666667	3	0	0	3.333333333	3.333333333	1
283	11	0.333333333	0	2.333333333	2.333333333	0	0.666666667	1	2.333333333	1
283	12	0	0.333333333	2.666666667	3	0	0	2.333333333	3.666666667	1
283	13	0	0	2.666666667	3	0	0	2	3	1
283	14	0	0	3	3	0	0	2.666666667	3.666666667	1
283	15	0.333333333	0.333333333	3	2	0	0.666666667	0	2.666666667	1
283	16	0	0	2.666666667	3	0.333333333	0	3	3.333333333	1
283	17	0	0	3	3	0	0	2.333333333	2.666666667	1
283	18	0.333333333	0	2.666666667	3	0	0.666666667	2	2	1
283	19	0.333333333	0	2.666666667	3	0	0	2	2.666666667	1
283	20	0	0	2.666666667	3	0	0.333333333	1.333333333	2	1
283	21	0	0	1.666666667	3.666666667	0	1.666666667	0.333333333	1	1
283	22	0	0	2.333333333	3	0	0	2	2.333333333	1
283	23	0	0	3.666666667	3.666666667	0.666666667	0.666666667	2.333333333	3.333333333	1
283	24	0	0	3	3.333333333	0	0	1.333333333	3	1
283	25	0.333333333	0	2	2.333333333	0.333333333	0.333333333	1.333333333	2	1
283	26	1	0	2.333333333	3	0	0.333333333	1.666666667	2.333333333	1
283	32	0	0	2.333333333	2.333333333	0.333333333	1.333333333	1	1.666666667	1
283	33	0	0	2.333333333	3	0	0	3.333333333	2.666666667	1
283	34	0	1	2.666666667	3	0	0.333333333	1.333333333	1.666666667	1
283	35	0	0	2.666666667	3	0	0	2	2.333333333	1
283	36	0	0	2.333333333	3	0	0	2	3	1
283	37	0	0	3	3	0.333333333	0.666666667	0	1.333333333	1
283	38	0	0	2	3	0.333333333	0.666666667	0	1.333333333	1
283	39	0	0	3.333333333	3	0	0.666666667	2	2	1
284	0	0	0	2.333333333	2.666666667	1	1.333333333	0.333333333	2.333333333	1
284	1	0.333333333	0	1.333333333	1.666666667	1.333333333	1	0.666666667	1	1
284	2	0	0	2	2	0.333333333	0.666666667	0.666666667	2	1
284	3	0.666666667	0.333333333	0.666666667	1.666666667	0	0.333333333	2	2.333333333	1
284	4	0	0	1.333333333	1.333333333	2	1.666666667	0.666666667	1	1
284	5	0.333333333	0	0.666666667	0.666666667	2	1	1	1	1
284	6	0	0	1	2	0.666666667	1	1.666666667	2	1
284	7	1	0	1.333333333	1	1	0.333333333	1.666666667	2.333333333	1
284	8	0	0	2	2	1.333333333	0.333333333	1.666666667	3	1
284	9	0	0	1	2	0.333333333	0.333333333	2	2.666666667	1
284	10	0	0	1	1.666666667	1	0.666666667	3	3	1
284	11	0	0	1	1.666666667	0.333333333	0.333333333	2.333333333	3	1
284	12	0	0	1.333333333	2	0	0	0	2	1
284	13	0.333333333	0	2	2.666666667	1.333333333	1.333333333	0.666666667	1.666666667	1
284	14	0	0	3	2.333333333	0.333333333	0	2	2.666666667	1
284	15	0.333333333	0	2	2	0	0	2	3	1
284	16	0	0	2	2	0.333333333	0	1	1.666666667	1
284	17	0	0	3.333333333	2.666666667	0.333333333	0	3	3	1
284	18	0.333333333	0.666666667	0.333333333	2	1	0.666666667	0	1	1
284	19	0.333333333	0.666666667	0	0.666666667	3	0.666666667	0.666666667	0.666666667	1
284	20	0	0	2.666666667	3	0.666666667	0	2.333333333	3	1
284	21	0	0	2	2.666666667	0.666666667	0	0.666666667	3	1
284	22	0	0	3	3	2	2.666666667	1	0.666666667	1
284	23	0	0	1.666666667	2.333333333	0.333333333	0	0.666666667	2.666666667	1
284	24	0	0	1.666666667	2	0.666666667	0.333333333	0	2	1
284	25	0	0.333333333	1	2	0.333333333	1	1.666666667	3	1
284	26	0	0	2	2.666666667	0	0	2	3	1
284	27	0	0	2	2.666666667	0	0	2	3	1
284	28	0.333333333	0	2.666666667	2.333333333	1.333333333	1.333333333	0.333333333	1.333333333	1
284	29	0	0	1.666666667	2	2	0.666666667	1	1	1
284	30	0.333333333	0	0.666666667	1.333333333	1.666666667	0.666666667	1.333333333	1.333333333	1
284	31	0.333333333	0	1.666666667	2	1.333333333	1.333333333	0.333333333	1.333333333	1
284	32	0.333333333	0	1.333333333	1.666666667	0	1	3	2	1
284	33	0.333333333	0.333333333	1.333333333	2	0	0	0	2	1
284	34	0.333333333	0	2	2	0	0	2.666666667	3	1
285	0	0	0	2.333333333	4	0	0	2.666666667	4	1
285	1	0	0	2	3.666666667	2.333333333	1.666666667	1.333333333	3.333333333	1
285	2	0	0	2	2.666666667	1.666666667	1.333333333	3	2.333333333	1
285	3	0.333333333	0	2	2	0.333333333	0.333333333	1.333333333	3.333333333	1
285	4	0	0	1.333333333	2	1.333333333	1.333333333	0	2	1
285	5	0	0	2.333333333	3	0	1.333333333	3.333333333	3.333333333	1
285	6	0	0	2.333333333	3	0	0	3.666666667	4	1
285	7	0.333333333	0	1.666666667	2.333333333	1	0	3.333333333	4	1
285	8	0.666666667	0.333333333	0.666666667	1.666666667	2	1.666666667	1.666666667	2	1
285	9	0	0	1.333333333	2	0	0	2	3	1
285	10	0	0	1.666666667	3	0.333333333	0	4	4	1
285	11	0	0	2	3	0.666666667	0	2.333333333	3.666666667	1
285	12	1.333333333	0.666666667	0.333333333	1.666666667	1.666666667	2.333333333	2	2.333333333	1
285	13	0.666666667	0	0.666666667	2	2.666666667	0.666666667	1.333333333	2.333333333	1
285	15	0.333333333	0	1.333333333	2	1.333333333	1.333333333	1.666666667	2.666666667	1
285	16	0.666666667	0	1.333333333	2	2.333333333	1.666666667	2.333333333	2.666666667	1
285	17	1	0	2	2.333333333	1	0.333333333	1.666666667	3.333333333	1
285	18	0.666666667	0.666666667	0.333333333	0.666666667	2.666666667	0.666666667	2.333333333	3	1
285	19	0.333333333	0	0.666666667	2	2.666666667	1.666666667	1.333333333	1.333333333	1
285	20	0.333333333	0	1	1.666666667	0.666666667	0	2.333333333	3	1
285	21	0.666666667	0	0	1.333333333	0.666666667	0	1	3	1
285	22	0.666666667	0	0.666666667	1.666666667	0	0	2.666666667	4	1
285	24	0	0	1	1.333333333	0	0	1	3.333333333	1
285	25	0	0	1.333333333	2	0.666666667	0	1	2.666666667	1
285	26	0	0	0.333333333	1.666666667	1.333333333	0	2	3	1
285	27	0.666666667	1	0	0.666666667	1	0	2	3	1
285	28	1	0	1	1	2	1.333333333	1	2	1
285	29	1	0	0.333333333	1.333333333	1.666666667	1.333333333	2	2.333333333	1
285	30	0	0	0.333333333	2	0	0.666666667	4	3.666666667	1
285	31	0	0	1	0.666666667	2.333333333	3	0.333333333	0.333333333	1
285	32	0	0	0.666666667	2	1.333333333	0.333333333	2	2.333333333	1
285	33	0	0	1.666666667	2	1.333333333	0	3	2.666666667	1
285	34	0.333333333	0	0.666666667	1.333333333	0.666666667	0	2	4	1
286	0	1.333333333	0.333333333	2.666666667	3.666666667	2	2	1	1.333333333	1
286	1	0	0	2.666666667	4	2	0.333333333	0	1.666666667	1
286	2	0	0	3.666666667	3.666666667	2	0	0.333333333	2	1
286	3	0	0.666666667	0.666666667	1.666666667	3.666666667	1.333333333	0	1.333333333	1
286	4	0	0.666666667	0.333333333	2	0.333333333	0	0.666666667	3	1
286	6	4	1.666666667	0	0.666666667	1.666666667	0	0	1.666666667	1
286	7	1	0	0	1.666666667	2.333333333	1	0	2	1
286	8	1	0	0.333333333	0.666666667	2.666666667	0.333333333	0	2.333333333	1
286	9	2	0	0	1.666666667	2	0.333333333	0	2	1
286	10	0	0	1.333333333	3	4	1	0	1	1
286	11	0	0	2	3	0.666666667	0.666666667	0.333333333	2	1
286	12	0	0	0.666666667	2.333333333	4	1	0	1.666666667	1
286	13	0	0	1	2.333333333	2	0.333333333	0	2.666666667	1
286	14	0	0	1	2.333333333	0.333333333	0	0.666666667	2.666666667	1
286	15	0	0	1	2.333333333	1.666666667	0	0.333333333	2	1
286	16	0.666666667	0	2.666666667	3.333333333	3	0.333333333	0	1.333333333	1
286	17	0	0	1	2.666666667	2.666666667	1.666666667	0	1	1
286	18	0	0	0	2	0.666666667	1	0	1.333333333	1
286	19	0	0	1	2.666666667	2.666666667	1.666666667	0	1	1
286	20	0	0	0.333333333	1.666666667	2	0.666666667	0	1.666666667	1
286	21	0	0	1.333333333	3	2.666666667	1	0	1.666666667	1
286	22	0	0	1.333333333	2.666666667	4	0	0.333333333	2.333333333	1
286	23	0	0	2	3.666666667	1.333333333	0.333333333	0.666666667	2.333333333	1
286	24	0	0	0.333333333	3.333333333	2	0.666666667	0	1.333333333	1
286	25	0	0	1.333333333	3	2.666666667	1	0	1.333333333	1
286	26	0	0	0.333333333	1	2	1	0	1	1
286	27	1.333333333	0	0	0.333333333	3.666666667	1.333333333	0	0.666666667	1
286	28	0	0	1.333333333	2.666666667	1.333333333	0.666666667	0	1.333333333	1
286	29	2.333333333	0.666666667	1	1.666666667	1.666666667	0	0	2	1
